2023-10-16 10:23:39,105 INFO    StreamThr :9930 [internal.py:wandb_internal():86] W&B internal server running at pid: 9930, started at: 2023-10-16 10:23:39.104752
2023-10-16 10:23:39,675 DEBUG   HandlerThread:9930 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-16 10:23:39,675 INFO    HandlerThread:9930 [system_monitor.py:probe():229] Finished publishing system info
2023-10-16 10:23:39,677 DEBUG   SenderThread:9930 [sender.py:send():380] send: files
2023-10-16 10:23:39,677 INFO    SenderThread:9930 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-16 10:23:39,679 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: stop_status
2023-10-16 10:23:39,679 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: stop_status
2023-10-16 10:23:39,680 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-16 10:23:39,891 DEBUG   SenderThread:9930 [sender.py:send():380] send: telemetry
2023-10-16 10:23:40,069 INFO    wandb-upload_0:9930 [upload_job.py:push():131] Uploaded file /var/folders/ps/_rywl6y110q6cyrsyjv74y900000gn/T/tmpbnssf53zwandb/zyz3ujib-wandb-metadata.json
2023-10-16 10:23:40,555 INFO    Thread-12 :9930 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/requirements.txt
2023-10-16 10:23:40,556 INFO    Thread-12 :9930 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/output.log
2023-10-16 10:23:40,556 INFO    Thread-12 :9930 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/wandb-metadata.json
2023-10-16 10:23:42,560 INFO    Thread-12 :9930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/output.log
2023-10-16 10:23:44,973 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 10:23:45,810 DEBUG   SenderThread:9930 [sender.py:send():380] send: exit
2023-10-16 10:23:45,810 INFO    SenderThread:9930 [sender.py:send_exit():585] handling exit code: 1
2023-10-16 10:23:45,811 INFO    SenderThread:9930 [sender.py:send_exit():587] handling runtime: 6
2023-10-16 10:23:45,811 INFO    SenderThread:9930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-16 10:23:45,811 INFO    SenderThread:9930 [sender.py:send_exit():593] send defer
2023-10-16 10:23:45,811 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:45,811 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-16 10:23:45,812 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:45,812 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-16 10:23:45,812 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 1
2023-10-16 10:23:45,812 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:45,812 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-16 10:23:45,812 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:45,812 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-16 10:23:45,812 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 2
2023-10-16 10:23:45,812 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:45,812 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-16 10:23:45,812 INFO    HandlerThread:9930 [system_monitor.py:finish():203] Stopping system monitor
2023-10-16 10:23:45,812 DEBUG   SystemMonitor:9930 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-16 10:23:45,812 DEBUG   SystemMonitor:9930 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-16 10:23:45,812 INFO    HandlerThread:9930 [interfaces.py:finish():202] Joined cpu monitor
2023-10-16 10:23:45,812 DEBUG   SystemMonitor:9930 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-16 10:23:45,812 INFO    HandlerThread:9930 [interfaces.py:finish():202] Joined disk monitor
2023-10-16 10:23:45,813 INFO    HandlerThread:9930 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-16 10:23:45,813 INFO    HandlerThread:9930 [interfaces.py:finish():202] Joined memory monitor
2023-10-16 10:23:45,813 INFO    HandlerThread:9930 [interfaces.py:finish():202] Joined network monitor
2023-10-16 10:23:45,813 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:45,813 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-16 10:23:45,813 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 3
2023-10-16 10:23:45,813 DEBUG   SenderThread:9930 [sender.py:send():380] send: telemetry
2023-10-16 10:23:45,813 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:45,813 DEBUG   SenderThread:9930 [sender.py:send():380] send: stats
2023-10-16 10:23:45,813 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-16 10:23:45,813 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:45,813 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-16 10:23:45,813 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 4
2023-10-16 10:23:45,813 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:45,813 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-16 10:23:45,813 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:45,813 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-16 10:23:45,813 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 5
2023-10-16 10:23:45,813 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:45,813 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-16 10:23:45,813 DEBUG   SenderThread:9930 [sender.py:send():380] send: summary
2023-10-16 10:23:45,814 INFO    SenderThread:9930 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-16 10:23:45,814 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:45,814 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-16 10:23:45,814 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 6
2023-10-16 10:23:45,814 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:45,814 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-16 10:23:45,814 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:45,814 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-16 10:23:45,816 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: status_report
2023-10-16 10:23:45,961 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 7
2023-10-16 10:23:45,962 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:45,962 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-16 10:23:45,962 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:45,962 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-16 10:23:46,576 INFO    Thread-12 :9930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/config.yaml
2023-10-16 10:23:46,577 INFO    Thread-12 :9930 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/wandb-summary.json
2023-10-16 10:23:46,816 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-16 10:23:48,012 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 8
2023-10-16 10:23:48,012 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: poll_exit
2023-10-16 10:23:48,012 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:48,013 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-16 10:23:48,013 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:48,013 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-16 10:23:48,013 INFO    SenderThread:9930 [job_builder.py:build():281] Attempting to build job artifact
2023-10-16 10:23:48,014 INFO    SenderThread:9930 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-16 10:23:48,017 INFO    SenderThread:9930 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-16 10:23:48,030 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 9
2023-10-16 10:23:48,031 DEBUG   SenderThread:9930 [sender.py:send():380] send: artifact
2023-10-16 10:23:48,031 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:48,032 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-16 10:23:48,485 INFO    SenderThread:9930 [sender.py:send_artifact():1456] sent artifact job-https___github.com_braydenrudisill_MechTransformer_train.py - {'id': 'QXJ0aWZhY3Q6NjA3MDg0NDYx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjk3NDU0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA3MDg0NDYx', 'versionIndex': 1}}}
2023-10-16 10:23:48,485 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:48,485 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-16 10:23:48,485 INFO    SenderThread:9930 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-16 10:23:48,582 INFO    SenderThread:9930 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/output.log
2023-10-16 10:23:48,582 INFO    SenderThread:9930 [dir_watcher.py:finish():388] scan: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files
2023-10-16 10:23:48,583 INFO    SenderThread:9930 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/requirements.txt requirements.txt
2023-10-16 10:23:48,583 INFO    SenderThread:9930 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/output.log output.log
2023-10-16 10:23:48,586 INFO    SenderThread:9930 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/config.yaml config.yaml
2023-10-16 10:23:48,588 INFO    SenderThread:9930 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/wandb-summary.json wandb-summary.json
2023-10-16 10:23:48,591 INFO    SenderThread:9930 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/wandb-metadata.json wandb-metadata.json
2023-10-16 10:23:48,591 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 10
2023-10-16 10:23:48,593 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:48,594 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-16 10:23:48,594 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:48,594 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-16 10:23:48,594 INFO    SenderThread:9930 [file_pusher.py:finish():175] shutting down file pusher
2023-10-16 10:23:48,865 INFO    wandb-upload_0:9930 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/requirements.txt
2023-10-16 10:23:48,972 INFO    wandb-upload_2:9930 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/config.yaml
2023-10-16 10:23:49,008 INFO    wandb-upload_1:9930 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/output.log
2023-10-16 10:23:49,014 INFO    wandb-upload_3:9930 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/files/wandb-summary.json
2023-10-16 10:23:49,218 INFO    Thread-11 (_thread_body):9930 [sender.py:transition_state():613] send defer: 11
2023-10-16 10:23:49,218 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:49,219 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-16 10:23:49,219 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:49,219 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-16 10:23:49,219 INFO    SenderThread:9930 [file_pusher.py:join():181] waiting for file pusher
2023-10-16 10:23:49,219 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 12
2023-10-16 10:23:49,219 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:49,219 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-16 10:23:49,219 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:49,219 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-16 10:23:49,220 INFO    SenderThread:9930 [file_stream.py:finish():595] file stream finish called
2023-10-16 10:23:49,622 INFO    SenderThread:9930 [file_stream.py:finish():599] file stream finish is done
2023-10-16 10:23:49,622 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 13
2023-10-16 10:23:49,622 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:49,622 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-16 10:23:49,622 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:49,622 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-16 10:23:49,623 INFO    SenderThread:9930 [sender.py:transition_state():613] send defer: 14
2023-10-16 10:23:49,623 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:23:49,623 DEBUG   SenderThread:9930 [sender.py:send():380] send: final
2023-10-16 10:23:49,623 INFO    HandlerThread:9930 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-16 10:23:49,623 DEBUG   SenderThread:9930 [sender.py:send():380] send: footer
2023-10-16 10:23:49,623 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: defer
2023-10-16 10:23:49,623 INFO    SenderThread:9930 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-16 10:23:49,624 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-16 10:23:49,624 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: server_info
2023-10-16 10:23:49,624 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: poll_exit
2023-10-16 10:23:49,625 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: get_summary
2023-10-16 10:23:49,625 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: server_info
2023-10-16 10:23:49,625 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-16 10:23:49,627 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-16 10:23:49,628 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: job_info
2023-10-16 10:23:49,693 DEBUG   SenderThread:9930 [sender.py:send_request():407] send_request: job_info
2023-10-16 10:23:49,693 INFO    MainThread:9930 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-16 10:23:49,693 INFO    MainThread:9930 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-16 10:23:49,694 INFO    MainThread:9930 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-16 10:23:49,694 DEBUG   HandlerThread:9930 [handler.py:handle_request():146] handle_request: shutdown
2023-10-16 10:23:49,694 INFO    HandlerThread:9930 [handler.py:finish():866] shutting down handler
2023-10-16 10:23:50,633 INFO    WriterThread:9930 [datastore.py:close():294] close: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_102339-oudg9h4g/run-oudg9h4g.wandb
2023-10-16 10:23:50,698 INFO    SenderThread:9930 [sender.py:finish():1534] shutting down sender
2023-10-16 10:23:50,699 INFO    SenderThread:9930 [file_pusher.py:finish():175] shutting down file pusher
2023-10-16 10:23:50,699 INFO    SenderThread:9930 [file_pusher.py:join():181] waiting for file pusher
