2023-10-16 10:18:34,652 INFO    StreamThr :9758 [internal.py:wandb_internal():86] W&B internal server running at pid: 9758, started at: 2023-10-16 10:18:34.652035
2023-10-16 10:18:43,871 INFO    SenderThread:9758 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-16 10:18:43,952 INFO    Thread-12 :9758 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files/output.log
2023-10-16 10:18:43,953 INFO    SenderThread:9758 [dir_watcher.py:finish():388] scan: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files
2023-10-16 10:18:43,954 INFO    SenderThread:9758 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files/requirements.txt requirements.txt
2023-10-16 10:18:43,954 INFO    SenderThread:9758 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files/output.log output.log
2023-10-16 10:18:43,957 INFO    SenderThread:9758 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files/config.yaml config.yaml
2023-10-16 10:18:43,959 INFO    SenderThread:9758 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files/wandb-summary.json wandb-summary.json
2023-10-16 10:18:43,961 INFO    SenderThread:9758 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files/wandb-metadata.json wandb-metadata.json
2023-10-16 10:18:43,961 INFO    SenderThread:9758 [sender.py:transition_state():613] send defer: 10
2023-10-16 10:18:43,962 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:18:43,963 INFO    HandlerThread:9758 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-16 10:18:43,964 DEBUG   SenderThread:9758 [sender.py:send_request():407] send_request: defer
2023-10-16 10:18:43,964 INFO    SenderThread:9758 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-16 10:18:43,964 INFO    SenderThread:9758 [file_pusher.py:finish():175] shutting down file pusher
2023-10-16 10:18:44,226 INFO    wandb-upload_1:9758 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files/output.log
2023-10-16 10:18:44,278 INFO    wandb-upload_0:9758 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files/requirements.txt
2023-10-16 10:18:44,354 INFO    wandb-upload_3:9758 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files/wandb-summary.json
2023-10-16 10:18:44,365 INFO    wandb-upload_2:9758 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/files/config.yaml
2023-10-16 10:18:44,569 INFO    Thread-11 (_thread_body):9758 [sender.py:transition_state():613] send defer: 11
2023-10-16 10:18:44,570 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:18:44,570 INFO    HandlerThread:9758 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-16 10:18:44,571 DEBUG   SenderThread:9758 [sender.py:send_request():407] send_request: defer
2023-10-16 10:18:44,571 INFO    SenderThread:9758 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-16 10:18:44,571 INFO    SenderThread:9758 [file_pusher.py:join():181] waiting for file pusher
2023-10-16 10:18:44,571 INFO    SenderThread:9758 [sender.py:transition_state():613] send defer: 12
2023-10-16 10:18:44,571 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:18:44,571 INFO    HandlerThread:9758 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-16 10:18:44,571 DEBUG   SenderThread:9758 [sender.py:send_request():407] send_request: defer
2023-10-16 10:18:44,572 INFO    SenderThread:9758 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-16 10:18:44,572 INFO    SenderThread:9758 [file_stream.py:finish():595] file stream finish called
2023-10-16 10:18:45,051 INFO    SenderThread:9758 [file_stream.py:finish():599] file stream finish is done
2023-10-16 10:18:45,052 INFO    SenderThread:9758 [sender.py:transition_state():613] send defer: 13
2023-10-16 10:18:45,053 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:18:45,053 INFO    HandlerThread:9758 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-16 10:18:45,053 DEBUG   SenderThread:9758 [sender.py:send_request():407] send_request: defer
2023-10-16 10:18:45,053 INFO    SenderThread:9758 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-16 10:18:45,054 INFO    SenderThread:9758 [sender.py:transition_state():613] send defer: 14
2023-10-16 10:18:45,054 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:18:45,054 DEBUG   SenderThread:9758 [sender.py:send():380] send: final
2023-10-16 10:18:45,054 INFO    HandlerThread:9758 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-16 10:18:45,054 DEBUG   SenderThread:9758 [sender.py:send():380] send: footer
2023-10-16 10:18:45,054 DEBUG   SenderThread:9758 [sender.py:send_request():407] send_request: defer
2023-10-16 10:18:45,054 INFO    SenderThread:9758 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-16 10:18:45,055 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-16 10:18:45,055 DEBUG   SenderThread:9758 [sender.py:send_request():407] send_request: poll_exit
2023-10-16 10:18:45,056 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: server_info
2023-10-16 10:18:45,056 DEBUG   SenderThread:9758 [sender.py:send_request():407] send_request: server_info
2023-10-16 10:18:45,058 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: get_summary
2023-10-16 10:18:45,058 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-16 10:18:45,059 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-16 10:18:45,060 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: job_info
2023-10-16 10:18:45,134 DEBUG   SenderThread:9758 [sender.py:send_request():407] send_request: job_info
2023-10-16 10:18:45,134 INFO    MainThread:9758 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-16 10:18:45,134 INFO    MainThread:9758 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-16 10:18:45,134 INFO    MainThread:9758 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-16 10:18:45,135 DEBUG   HandlerThread:9758 [handler.py:handle_request():146] handle_request: shutdown
2023-10-16 10:18:45,136 INFO    HandlerThread:9758 [handler.py:finish():866] shutting down handler
2023-10-16 10:18:46,065 INFO    WriterThread:9758 [datastore.py:close():294] close: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_101834-w20g4ar6/run-w20g4ar6.wandb
2023-10-16 10:18:46,139 INFO    SenderThread:9758 [sender.py:finish():1534] shutting down sender
2023-10-16 10:18:46,139 INFO    SenderThread:9758 [file_pusher.py:finish():175] shutting down file pusher
2023-10-16 10:18:46,139 INFO    SenderThread:9758 [file_pusher.py:join():181] waiting for file pusher
