2023-10-16 10:06:04,575 INFO    StreamThr :9317 [internal.py:wandb_internal():86] W&B internal server running at pid: 9317, started at: 2023-10-16 10:06:04.574881
2023-10-16 10:06:04,576 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: status
2023-10-16 10:06:04,579 INFO    WriterThread:9317 [datastore.py:open_for_write():85] open: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_100604-lt1p7u4o/run-lt1p7u4o.wandb
2023-10-16 10:06:04,580 DEBUG   SenderThread:9317 [sender.py:send():380] send: header
2023-10-16 10:06:04,604 DEBUG   SenderThread:9317 [sender.py:send():380] send: run
2023-10-16 10:06:04,914 INFO    SenderThread:9317 [dir_watcher.py:__init__():211] watching files in: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231016_100604-lt1p7u4o/files
2023-10-16 10:06:04,914 INFO    SenderThread:9317 [sender.py:_start_run_threads():1122] run started: lt1p7u4o with start time 1697475964.575548
2023-10-16 10:06:04,928 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: check_version
2023-10-16 10:06:04,928 DEBUG   SenderThread:9317 [sender.py:send_request():407] send_request: check_version
2023-10-16 10:06:05,037 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: run_start
2023-10-16 10:06:05,045 DEBUG   HandlerThread:9317 [system_info.py:__init__():32] System info init
2023-10-16 10:06:05,045 DEBUG   HandlerThread:9317 [system_info.py:__init__():47] System info init done
2023-10-16 10:06:05,045 INFO    HandlerThread:9317 [system_monitor.py:start():194] Starting system monitor
2023-10-16 10:06:05,045 INFO    SystemMonitor:9317 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-10-16 10:06:05,046 INFO    HandlerThread:9317 [system_monitor.py:probe():214] Collecting system info
2023-10-16 10:06:05,046 INFO    SystemMonitor:9317 [interfaces.py:start():190] Started cpu monitoring
2023-10-16 10:06:05,047 DEBUG   HandlerThread:9317 [system_info.py:probe():196] Probing system
2023-10-16 10:06:05,047 INFO    SystemMonitor:9317 [interfaces.py:start():190] Started disk monitoring
2023-10-16 10:06:05,050 INFO    SystemMonitor:9317 [interfaces.py:start():190] Started gpuapple monitoring
2023-10-16 10:06:05,051 INFO    SystemMonitor:9317 [interfaces.py:start():190] Started memory monitoring
2023-10-16 10:06:05,052 INFO    SystemMonitor:9317 [interfaces.py:start():190] Started network monitoring
2023-10-16 10:06:05,056 DEBUG   HandlerThread:9317 [system_info.py:_probe_git():181] Probing git
2023-10-16 10:06:05,078 DEBUG   HandlerThread:9317 [system_info.py:_probe_git():189] Probing git done
2023-10-16 10:06:05,078 DEBUG   HandlerThread:9317 [system_info.py:probe():244] Probing system done
2023-10-16 10:06:05,078 DEBUG   HandlerThread:9317 [system_monitor.py:probe():223] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.11.5', 'heartbeatAt': '2023-10-16T17:06:05.048198', 'startedAt': '2023-10-16T17:06:04.568732', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/braydenrudisill/Projects/MechTransformer/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/braydenrudisill/MechTransformer', 'commit': 'd530434381c49aa01f6589e5c75566b4fd4382fb'}, 'email': 'braydenrudisill@gmail.com', 'root': '/Users/braydenrudisill/Projects/MechTransformer', 'host': 'dhcp-172-31-018-239.mobile.uci.edu', 'username': 'braydenrudisill', 'executable': '/Users/braydenrudisill/Projects/MechTransformer/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 11.009773254394531}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-10-16 10:06:05,078 INFO    HandlerThread:9317 [system_monitor.py:probe():224] Finished collecting system info
2023-10-16 10:06:05,078 INFO    HandlerThread:9317 [system_monitor.py:probe():227] Publishing system info
2023-10-16 10:06:05,078 DEBUG   HandlerThread:9317 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-16 10:06:05,079 DEBUG   HandlerThread:9317 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-16 10:06:05,079 INFO    HandlerThread:9317 [system_monitor.py:probe():229] Finished publishing system info
2023-10-16 10:06:05,080 DEBUG   SenderThread:9317 [sender.py:send():380] send: files
2023-10-16 10:06:05,080 INFO    SenderThread:9317 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-16 10:06:05,083 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: stop_status
2023-10-16 10:06:05,083 DEBUG   SenderThread:9317 [sender.py:send_request():407] send_request: stop_status
2023-10-16 10:06:05,084 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-16 10:06:05,256 DEBUG   SenderThread:9317 [sender.py:send():380] send: telemetry
2023-10-16 10:06:05,512 INFO    wandb-upload_0:9317 [upload_job.py:push():131] Uploaded file /var/folders/ps/_rywl6y110q6cyrsyjv74y900000gn/T/tmpevtg2gwzwandb/tye51dz9-wandb-metadata.json
2023-10-16 10:06:05,535 DEBUG   SenderThread:9317 [sender.py:send():380] send: exit
2023-10-16 10:06:05,535 INFO    SenderThread:9317 [sender.py:send_exit():585] handling exit code: 1
2023-10-16 10:06:05,535 INFO    SenderThread:9317 [sender.py:send_exit():587] handling runtime: 0
2023-10-16 10:06:05,535 INFO    SenderThread:9317 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-16 10:06:05,535 INFO    SenderThread:9317 [sender.py:send_exit():593] send defer
2023-10-16 10:06:05,535 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:06:05,535 INFO    HandlerThread:9317 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-16 10:06:05,535 DEBUG   SenderThread:9317 [sender.py:send_request():407] send_request: defer
2023-10-16 10:06:05,535 INFO    SenderThread:9317 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-16 10:06:05,535 INFO    SenderThread:9317 [sender.py:transition_state():613] send defer: 1
2023-10-16 10:06:05,535 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:06:05,535 INFO    HandlerThread:9317 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-16 10:06:05,536 DEBUG   SenderThread:9317 [sender.py:send_request():407] send_request: defer
2023-10-16 10:06:05,536 INFO    SenderThread:9317 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-16 10:06:05,536 INFO    SenderThread:9317 [sender.py:transition_state():613] send defer: 2
2023-10-16 10:06:05,536 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:06:05,536 INFO    HandlerThread:9317 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-16 10:06:05,536 INFO    HandlerThread:9317 [system_monitor.py:finish():203] Stopping system monitor
2023-10-16 10:06:05,536 INFO    HandlerThread:9317 [interfaces.py:finish():202] Joined cpu monitor
2023-10-16 10:06:05,536 DEBUG   SystemMonitor:9317 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-16 10:06:05,536 DEBUG   SystemMonitor:9317 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-16 10:06:05,536 DEBUG   SystemMonitor:9317 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-16 10:06:05,536 INFO    HandlerThread:9317 [interfaces.py:finish():202] Joined disk monitor
2023-10-16 10:06:05,576 INFO    HandlerThread:9317 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-16 10:06:05,576 INFO    HandlerThread:9317 [interfaces.py:finish():202] Joined memory monitor
2023-10-16 10:06:05,576 INFO    HandlerThread:9317 [interfaces.py:finish():202] Joined network monitor
2023-10-16 10:06:05,576 DEBUG   SenderThread:9317 [sender.py:send_request():407] send_request: defer
2023-10-16 10:06:05,576 INFO    SenderThread:9317 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-16 10:06:05,576 INFO    SenderThread:9317 [sender.py:transition_state():613] send defer: 3
2023-10-16 10:06:05,576 DEBUG   SenderThread:9317 [sender.py:send():380] send: telemetry
2023-10-16 10:06:05,576 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:06:05,576 DEBUG   SenderThread:9317 [sender.py:send():380] send: stats
2023-10-16 10:06:05,576 INFO    HandlerThread:9317 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-16 10:06:05,576 DEBUG   SenderThread:9317 [sender.py:send_request():407] send_request: defer
2023-10-16 10:06:05,576 INFO    SenderThread:9317 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-16 10:06:05,576 INFO    SenderThread:9317 [sender.py:transition_state():613] send defer: 4
2023-10-16 10:06:05,576 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:06:05,576 INFO    HandlerThread:9317 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-16 10:06:05,576 DEBUG   SenderThread:9317 [sender.py:send_request():407] send_request: defer
2023-10-16 10:06:05,576 INFO    SenderThread:9317 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-16 10:06:05,576 INFO    SenderThread:9317 [sender.py:transition_state():613] send defer: 5
2023-10-16 10:06:05,576 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:06:05,576 INFO    HandlerThread:9317 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-16 10:06:05,576 DEBUG   SenderThread:9317 [sender.py:send():380] send: summary
2023-10-16 10:06:05,577 INFO    SenderThread:9317 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-16 10:06:05,577 DEBUG   SenderThread:9317 [sender.py:send_request():407] send_request: defer
2023-10-16 10:06:05,577 INFO    SenderThread:9317 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-16 10:06:05,577 INFO    SenderThread:9317 [sender.py:transition_state():613] send defer: 6
2023-10-16 10:06:05,577 DEBUG   HandlerThread:9317 [handler.py:handle_request():146] handle_request: defer
2023-10-16 10:06:05,577 INFO    HandlerThread:9317 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-16 10:06:05,577 DEBUG   SenderThread:9317 [sender.py:send_request():407] send_request: defer
