2023-10-15 11:55:14,846 INFO    StreamThr :6160 [internal.py:wandb_internal():86] W&B internal server running at pid: 6160, started at: 2023-10-15 11:55:14.845556
2023-10-15 11:55:15,599 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 11:55:15,895 DEBUG   SenderThread:6160 [sender.py:send():380] send: exit
2023-10-15 11:55:15,895 INFO    SenderThread:6160 [sender.py:send_exit():585] handling exit code: 1
2023-10-15 11:55:15,895 INFO    SenderThread:6160 [sender.py:send_exit():587] handling runtime: 0
2023-10-15 11:55:15,895 INFO    SenderThread:6160 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 11:55:15,895 INFO    SenderThread:6160 [sender.py:send_exit():593] send defer
2023-10-15 11:55:15,895 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:15,895 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-15 11:55:15,895 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:15,895 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-15 11:55:15,895 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 1
2023-10-15 11:55:15,895 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:15,895 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-15 11:55:15,896 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:15,896 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-15 11:55:15,896 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 2
2023-10-15 11:55:15,896 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:15,896 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-15 11:55:15,896 INFO    HandlerThread:6160 [system_monitor.py:finish():203] Stopping system monitor
2023-10-15 11:55:15,896 DEBUG   SystemMonitor:6160 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-15 11:55:15,896 DEBUG   SystemMonitor:6160 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-15 11:55:15,896 DEBUG   SystemMonitor:6160 [system_monitor.py:_start():183] Publishing last batch of metrics
2023-10-15 11:55:15,896 INFO    HandlerThread:6160 [interfaces.py:finish():202] Joined cpu monitor
2023-10-15 11:55:15,896 INFO    HandlerThread:6160 [interfaces.py:finish():202] Joined disk monitor
2023-10-15 11:55:16,015 INFO    HandlerThread:6160 [interfaces.py:finish():202] Joined gpuapple monitor
2023-10-15 11:55:16,015 INFO    HandlerThread:6160 [interfaces.py:finish():202] Joined memory monitor
2023-10-15 11:55:16,015 INFO    HandlerThread:6160 [interfaces.py:finish():202] Joined network monitor
2023-10-15 11:55:16,015 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:16,015 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 2
2023-10-15 11:55:16,015 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 3
2023-10-15 11:55:16,015 DEBUG   SenderThread:6160 [sender.py:send():380] send: telemetry
2023-10-15 11:55:16,015 DEBUG   SenderThread:6160 [sender.py:send():380] send: stats
2023-10-15 11:55:16,015 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:16,016 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 3
2023-10-15 11:55:16,016 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:16,016 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 3
2023-10-15 11:55:16,016 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 4
2023-10-15 11:55:16,016 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:16,016 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 4
2023-10-15 11:55:16,016 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:16,016 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 4
2023-10-15 11:55:16,016 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 5
2023-10-15 11:55:16,016 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:16,016 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 5
2023-10-15 11:55:16,016 DEBUG   SenderThread:6160 [sender.py:send():380] send: summary
2023-10-15 11:55:16,016 INFO    SenderThread:6160 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-15 11:55:16,016 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:16,016 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 5
2023-10-15 11:55:16,016 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 6
2023-10-15 11:55:16,016 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:16,016 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 6
2023-10-15 11:55:16,016 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:16,016 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 6
2023-10-15 11:55:16,017 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 11:55:16,215 INFO    wandb-upload_0:6160 [upload_job.py:push():131] Uploaded file /var/folders/ps/_rywl6y110q6cyrsyjv74y900000gn/T/tmpgpr9u556wandb/j6rv05rl-wandb-metadata.json
2023-10-15 11:55:16,219 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 7
2023-10-15 11:55:16,219 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:16,219 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 7
2023-10-15 11:55:16,219 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:16,219 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 7
2023-10-15 11:55:16,325 INFO    Thread-12 :6160 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/config.yaml
2023-10-15 11:55:16,325 INFO    Thread-12 :6160 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/requirements.txt
2023-10-15 11:55:16,325 INFO    Thread-12 :6160 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/wandb-summary.json
2023-10-15 11:55:16,325 INFO    Thread-12 :6160 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/wandb-metadata.json
2023-10-15 11:55:16,325 INFO    Thread-12 :6160 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/output.log
2023-10-15 11:55:16,874 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:55:17,909 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 8
2023-10-15 11:55:17,909 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:55:17,909 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:17,910 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 8
2023-10-15 11:55:17,911 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:17,911 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 8
2023-10-15 11:55:17,911 INFO    SenderThread:6160 [job_builder.py:build():281] Attempting to build job artifact
2023-10-15 11:55:17,911 INFO    SenderThread:6160 [job_builder.py:_get_source_type():393] is repo sourced job
2023-10-15 11:55:17,913 INFO    SenderThread:6160 [job_builder.py:build():369] adding wandb-job metadata file
2023-10-15 11:55:17,917 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 9
2023-10-15 11:55:17,917 DEBUG   SenderThread:6160 [sender.py:send():380] send: artifact
2023-10-15 11:55:17,918 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:17,918 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 9
2023-10-15 11:55:18,331 INFO    Thread-12 :6160 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/output.log
2023-10-15 11:55:18,477 INFO    SenderThread:6160 [sender.py:send_artifact():1456] sent artifact job-https___github.com_braydenrudisill_MechTransformer_train.py - {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEwNjk3NDU0Ng==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NjA1NTkyMDcw', 'versionIndex': 0}}}
2023-10-15 11:55:18,477 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:18,477 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 9
2023-10-15 11:55:18,477 INFO    SenderThread:6160 [dir_watcher.py:finish():358] shutting down directory watcher
2023-10-15 11:55:19,336 INFO    SenderThread:6160 [dir_watcher.py:finish():388] scan: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files
2023-10-15 11:55:19,336 INFO    SenderThread:6160 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/requirements.txt requirements.txt
2023-10-15 11:55:19,337 INFO    SenderThread:6160 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/output.log output.log
2023-10-15 11:55:19,339 INFO    SenderThread:6160 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/config.yaml config.yaml
2023-10-15 11:55:19,341 INFO    SenderThread:6160 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/wandb-summary.json wandb-summary.json
2023-10-15 11:55:19,344 INFO    SenderThread:6160 [dir_watcher.py:finish():402] scan save: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/wandb-metadata.json wandb-metadata.json
2023-10-15 11:55:19,344 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 10
2023-10-15 11:55:19,346 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:19,346 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 10
2023-10-15 11:55:19,347 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:19,347 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 10
2023-10-15 11:55:19,347 INFO    SenderThread:6160 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 11:55:19,683 INFO    wandb-upload_1:6160 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/output.log
2023-10-15 11:55:19,755 INFO    wandb-upload_0:6160 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/requirements.txt
2023-10-15 11:55:19,831 INFO    wandb-upload_2:6160 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/config.yaml
2023-10-15 11:55:19,836 INFO    wandb-upload_3:6160 [upload_job.py:push():131] Uploaded file /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/files/wandb-summary.json
2023-10-15 11:55:20,039 INFO    Thread-11 (_thread_body):6160 [sender.py:transition_state():613] send defer: 11
2023-10-15 11:55:20,040 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:20,040 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 11
2023-10-15 11:55:20,041 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:20,041 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 11
2023-10-15 11:55:20,041 INFO    SenderThread:6160 [file_pusher.py:join():181] waiting for file pusher
2023-10-15 11:55:20,041 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 12
2023-10-15 11:55:20,041 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:20,041 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 12
2023-10-15 11:55:20,041 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:20,041 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 12
2023-10-15 11:55:20,042 INFO    SenderThread:6160 [file_stream.py:finish():595] file stream finish called
2023-10-15 11:55:20,159 INFO    SenderThread:6160 [file_stream.py:finish():599] file stream finish is done
2023-10-15 11:55:20,159 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 13
2023-10-15 11:55:20,159 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:20,160 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 13
2023-10-15 11:55:20,160 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:20,160 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 13
2023-10-15 11:55:20,160 INFO    SenderThread:6160 [sender.py:transition_state():613] send defer: 14
2023-10-15 11:55:20,160 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: defer
2023-10-15 11:55:20,160 DEBUG   SenderThread:6160 [sender.py:send():380] send: final
2023-10-15 11:55:20,160 INFO    HandlerThread:6160 [handler.py:handle_request_defer():172] handle defer: 14
2023-10-15 11:55:20,161 DEBUG   SenderThread:6160 [sender.py:send():380] send: footer
2023-10-15 11:55:20,161 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: defer
2023-10-15 11:55:20,161 INFO    SenderThread:6160 [sender.py:send_request_defer():609] handle sender defer: 14
2023-10-15 11:55:20,162 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: poll_exit
2023-10-15 11:55:20,162 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: server_info
2023-10-15 11:55:20,162 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: poll_exit
2023-10-15 11:55:20,162 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: server_info
2023-10-15 11:55:20,164 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: get_summary
2023-10-15 11:55:20,165 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: sampled_history
2023-10-15 11:55:20,165 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 11:55:20,166 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: job_info
2023-10-15 11:55:20,278 DEBUG   SenderThread:6160 [sender.py:send_request():407] send_request: job_info
2023-10-15 11:55:20,278 INFO    MainThread:6160 [wandb_run.py:_footer_history_summary_info():3599] rendering history
2023-10-15 11:55:20,278 INFO    MainThread:6160 [wandb_run.py:_footer_history_summary_info():3631] rendering summary
2023-10-15 11:55:20,279 INFO    MainThread:6160 [wandb_run.py:_footer_sync_info():3558] logging synced files
2023-10-15 11:55:20,279 DEBUG   HandlerThread:6160 [handler.py:handle_request():146] handle_request: shutdown
2023-10-15 11:55:20,280 INFO    HandlerThread:6160 [handler.py:finish():866] shutting down handler
2023-10-15 11:55:21,166 INFO    WriterThread:6160 [datastore.py:close():294] close: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_115514-qzoya4ux/run-qzoya4ux.wandb
2023-10-15 11:55:21,282 INFO    SenderThread:6160 [sender.py:finish():1534] shutting down sender
2023-10-15 11:55:21,282 INFO    SenderThread:6160 [file_pusher.py:finish():175] shutting down file pusher
2023-10-15 11:55:21,283 INFO    SenderThread:6160 [file_pusher.py:join():181] waiting for file pusher
