2023-10-15 12:15:49,046 INFO    StreamThr :6898 [internal.py:wandb_internal():86] W&B internal server running at pid: 6898, started at: 2023-10-15 12:15:49.045695
2023-10-15 12:15:49,047 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: status
2023-10-15 12:15:49,051 INFO    WriterThread:6898 [datastore.py:open_for_write():85] open: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121549-j4tq7m11/run-j4tq7m11.wandb
2023-10-15 12:15:49,051 DEBUG   SenderThread:6898 [sender.py:send():380] send: header
2023-10-15 12:15:49,076 DEBUG   SenderThread:6898 [sender.py:send():380] send: run
2023-10-15 12:15:49,386 INFO    SenderThread:6898 [dir_watcher.py:__init__():211] watching files in: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121549-j4tq7m11/files
2023-10-15 12:15:49,386 INFO    SenderThread:6898 [sender.py:_start_run_threads():1122] run started: j4tq7m11 with start time 1697397349.046276
2023-10-15 12:15:49,400 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: check_version
2023-10-15 12:15:49,400 DEBUG   SenderThread:6898 [sender.py:send_request():407] send_request: check_version
2023-10-15 12:15:49,570 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: run_start
2023-10-15 12:15:49,578 DEBUG   HandlerThread:6898 [system_info.py:__init__():32] System info init
2023-10-15 12:15:49,578 DEBUG   HandlerThread:6898 [system_info.py:__init__():47] System info init done
2023-10-15 12:15:49,578 INFO    HandlerThread:6898 [system_monitor.py:start():194] Starting system monitor
2023-10-15 12:15:49,579 INFO    SystemMonitor:6898 [system_monitor.py:_start():158] Starting system asset monitoring threads
2023-10-15 12:15:49,579 INFO    HandlerThread:6898 [system_monitor.py:probe():214] Collecting system info
2023-10-15 12:15:49,579 INFO    SystemMonitor:6898 [interfaces.py:start():190] Started cpu monitoring
2023-10-15 12:15:49,579 DEBUG   HandlerThread:6898 [system_info.py:probe():196] Probing system
2023-10-15 12:15:49,580 INFO    SystemMonitor:6898 [interfaces.py:start():190] Started disk monitoring
2023-10-15 12:15:49,580 INFO    SystemMonitor:6898 [interfaces.py:start():190] Started gpuapple monitoring
2023-10-15 12:15:49,584 INFO    SystemMonitor:6898 [interfaces.py:start():190] Started memory monitoring
2023-10-15 12:15:49,585 INFO    SystemMonitor:6898 [interfaces.py:start():190] Started network monitoring
2023-10-15 12:15:49,589 DEBUG   HandlerThread:6898 [system_info.py:_probe_git():181] Probing git
2023-10-15 12:15:49,613 DEBUG   HandlerThread:6898 [system_info.py:_probe_git():189] Probing git done
2023-10-15 12:15:49,613 DEBUG   HandlerThread:6898 [system_info.py:probe():244] Probing system done
2023-10-15 12:15:49,613 DEBUG   HandlerThread:6898 [system_monitor.py:probe():223] {'os': 'macOS-13.4.1-arm64-arm-64bit', 'python': '3.11.5', 'heartbeatAt': '2023-10-15T19:15:49.580160', 'startedAt': '2023-10-15T19:15:49.037946', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/braydenrudisill/Projects/MechTransformer/train.py', 'codePathLocal': 'train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/braydenrudisill/MechTransformer', 'commit': 'd530434381c49aa01f6589e5c75566b4fd4382fb'}, 'email': 'braydenrudisill@gmail.com', 'root': '/Users/braydenrudisill/Projects/MechTransformer', 'host': 'Braydens-MacBook-Air.local', 'username': 'braydenrudisill', 'executable': '/Users/braydenrudisill/Projects/MechTransformer/venv/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'/': {'total': 228.27386474609375, 'used': 11.009773254394531}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-10-15 12:15:49,613 INFO    HandlerThread:6898 [system_monitor.py:probe():224] Finished collecting system info
2023-10-15 12:15:49,613 INFO    HandlerThread:6898 [system_monitor.py:probe():227] Publishing system info
2023-10-15 12:15:49,613 DEBUG   HandlerThread:6898 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2023-10-15 12:15:49,614 DEBUG   HandlerThread:6898 [system_info.py:_save_pip():68] Saving pip packages done
2023-10-15 12:15:49,614 INFO    HandlerThread:6898 [system_monitor.py:probe():229] Finished publishing system info
2023-10-15 12:15:49,616 DEBUG   SenderThread:6898 [sender.py:send():380] send: files
2023-10-15 12:15:49,616 INFO    SenderThread:6898 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2023-10-15 12:15:49,618 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: stop_status
2023-10-15 12:15:49,619 DEBUG   SenderThread:6898 [sender.py:send_request():407] send_request: stop_status
2023-10-15 12:15:49,619 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 12:15:49,845 DEBUG   SenderThread:6898 [sender.py:send():380] send: telemetry
2023-10-15 12:15:50,311 INFO    wandb-upload_0:6898 [upload_job.py:push():131] Uploaded file /var/folders/ps/_rywl6y110q6cyrsyjv74y900000gn/T/tmp0t_ax0z9wandb/1ruruq1q-wandb-metadata.json
2023-10-15 12:15:50,392 INFO    Thread-12 :6898 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121549-j4tq7m11/files/output.log
2023-10-15 12:15:50,392 INFO    Thread-12 :6898 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121549-j4tq7m11/files/requirements.txt
2023-10-15 12:15:50,392 INFO    Thread-12 :6898 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121549-j4tq7m11/files/wandb-metadata.json
2023-10-15 12:15:52,403 INFO    Thread-12 :6898 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121549-j4tq7m11/files/output.log
2023-10-15 12:15:54,859 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 12:15:59,877 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 12:16:04,623 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: stop_status
2023-10-15 12:16:04,624 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 12:16:04,626 DEBUG   SenderThread:6898 [sender.py:send_request():407] send_request: stop_status
2023-10-15 12:16:05,767 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 12:16:10,790 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 12:16:15,809 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 12:16:19,622 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: stop_status
2023-10-15 12:16:19,623 DEBUG   SenderThread:6898 [sender.py:send_request():407] send_request: stop_status
2023-10-15 12:16:19,626 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: internal_messages
2023-10-15 12:16:20,957 DEBUG   HandlerThread:6898 [handler.py:handle_request():146] handle_request: status_report
2023-10-15 12:16:21,534 INFO    Thread-12 :6898 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/braydenrudisill/Projects/MechTransformer/wandb/run-20231015_121549-j4tq7m11/files/config.yaml
